FullDate,Day,Month,Year,DateID
2010-09-16 04:00:57,16,9,2010,49975
2010-09-16 04:05:01,16,9,2010,49976
2010-09-16 04:06:08,16,9,2010,49977
2010-09-16 04:12:09,16,9,2010,49978
2010-09-16 04:12:50,16,9,2010,49979
2010-09-16 04:14:01,16,9,2010,49980
2010-09-16 04:19:13,16,9,2010,49981
2010-09-16 04:19:38,16,9,2010,49982
2010-09-16 04:19:53,16,9,2010,49983
2010-09-16 04:21:50,16,9,2010,49984
2010-09-16 04:23:07,16,9,2010,49985
2010-09-16 04:24:34,16,9,2010,49986
2010-09-16 04:26:17,16,9,2010,49987
2010-09-16 04:33:06,16,9,2010,49988
2010-09-16 04:33:21,16,9,2010,49989
2010-09-16 04:40:25,16,9,2010,49990
2010-09-16 04:43:08,16,9,2010,49991
2010-09-16 04:43:09,16,9,2010,49992
2010-09-16 04:43:10,16,9,2010,49993
2010-09-16 04:43:11,16,9,2010,49994
2010-09-16 04:46:33,16,9,2010,49995
2010-09-16 04:47:29,16,9,2010,49996
2010-09-16 04:53:18,16,9,2010,49997
2010-09-16 04:53:22,16,9,2010,49998
2010-09-16 04:54:34,16,9,2010,49999
2010-09-16 04:55:01,16,9,2010,50000
2010-09-16 04:58:19,16,9,2010,50001
2010-09-16 05:00:02,16,9,2010,50002
2010-09-16 05:01:33,16,9,2010,50003
2010-09-16 05:01:35,16,9,2010,50004
2010-09-16 05:01:39,16,9,2010,50005
2010-09-16 05:01:40,16,9,2010,50006
2010-09-16 05:01:41,16,9,2010,50007
2010-09-16 05:01:42,16,9,2010,50008
2010-09-16 05:05:20,16,9,2010,50009
2010-09-16 05:07:04,16,9,2010,50010
2010-09-16 05:10:28,16,9,2010,50011
2010-09-16 05:10:29,16,9,2010,50012
2010-09-16 05:10:30,16,9,2010,50013
2010-09-16 05:10:32,16,9,2010,50014
2010-09-16 05:10:37,16,9,2010,50015
2010-09-16 05:10:49,16,9,2010,50016
2010-09-16 05:10:51,16,9,2010,50017
2010-09-16 05:10:59,16,9,2010,50018
2010-09-16 05:11:01,16,9,2010,50019
2010-09-16 05:11:03,16,9,2010,50020
2010-09-16 05:12:21,16,9,2010,50021
2010-09-16 05:13:19,16,9,2010,50022
2010-09-16 05:13:27,16,9,2010,50023
2010-09-16 05:17:56,16,9,2010,50024
2010-09-16 05:19:22,16,9,2010,50025
2010-09-16 05:20:45,16,9,2010,50026
2010-09-16 05:21:42,16,9,2010,50027
2010-09-16 05:26:23,16,9,2010,50028
2010-09-16 05:26:47,16,9,2010,50029
2010-09-16 05:26:57,16,9,2010,50030
2010-09-16 05:27:41,16,9,2010,50031
2010-09-16 05:33:25,16,9,2010,50032
2010-09-16 05:33:58,16,9,2010,50033
2010-09-16 05:36:41,16,9,2010,50034
2010-09-16 05:40:25,16,9,2010,50035
2010-09-16 05:40:48,16,9,2010,50036
2010-09-16 05:47:43,16,9,2010,50037
2010-09-16 05:53:53,16,9,2010,50038
2010-09-16 05:54:38,16,9,2010,50039
2010-09-16 05:57:10,16,9,2010,50040
2010-09-16 05:57:21,16,9,2010,50041
2010-09-16 06:00:16,16,9,2010,50042
2010-09-16 06:01:33,16,9,2010,50043
2010-09-16 06:07:20,16,9,2010,50044
2010-09-16 06:08:29,16,9,2010,50045
2010-09-16 06:12:35,16,9,2010,50046
2010-09-16 06:13:24,16,9,2010,50047
2010-09-16 06:13:25,16,9,2010,50048
2010-09-16 06:19:27,16,9,2010,50049
2010-09-16 06:20:48,16,9,2010,50050
2010-09-16 06:20:54,16,9,2010,50051
2010-09-16 06:23:33,16,9,2010,50052
2010-09-16 06:23:47,16,9,2010,50053
2010-09-16 06:26:19,16,9,2010,50054
2010-09-16 06:27:01,16,9,2010,50055
2010-09-16 06:29:12,16,9,2010,50056
2010-09-16 06:33:10,16,9,2010,50057
2010-09-16 06:34:16,16,9,2010,50058
2010-09-16 06:35:26,16,9,2010,50059
2010-09-16 06:38:01,16,9,2010,50060
2010-09-16 06:38:16,16,9,2010,50061
2010-09-16 06:40:02,16,9,2010,50062
2010-09-16 06:41:44,16,9,2010,50063
2010-09-16 06:41:47,16,9,2010,50064
2010-09-16 06:46:22,16,9,2010,50065
2010-09-16 06:46:54,16,9,2010,50066
2010-09-16 06:47:42,16,9,2010,50067
2010-09-16 06:52:49,16,9,2010,50068
2010-09-16 06:53:16,16,9,2010,50069
2010-09-16 06:53:45,16,9,2010,50070
2010-09-16 06:59:48,16,9,2010,50071
2010-09-16 06:59:50,16,9,2010,50072
2010-09-16 07:00:37,16,9,2010,50073
2010-09-16 07:01:10,16,9,2010,50074
2010-09-16 07:06:49,16,9,2010,50075
2010-09-16 07:07:28,16,9,2010,50076
2010-09-16 07:12:56,16,9,2010,50077
2010-09-16 07:14:20,16,9,2010,50078
2010-09-16 07:14:39,16,9,2010,50079
2010-09-16 07:18:52,16,9,2010,50080
2010-09-16 07:19:48,16,9,2010,50081
2010-09-16 07:20:11,16,9,2010,50082
2010-09-16 07:20:19,16,9,2010,50083
2010-09-16 07:25:39,16,9,2010,50084
2010-09-16 07:28:07,16,9,2010,50085
2010-09-16 07:32:26,16,9,2010,50086
2010-09-16 07:39:13,16,9,2010,50087
2010-09-16 07:40:49,16,9,2010,50088
2010-09-16 07:41:34,16,9,2010,50089
2010-09-16 07:45:43,16,9,2010,50090
2010-09-16 07:46:00,16,9,2010,50091
2010-09-16 07:50:25,16,9,2010,50092
2010-09-16 07:52:47,16,9,2010,50093
2010-09-16 07:55:03,16,9,2010,50094
2010-09-16 07:57:18,16,9,2010,50095
2010-09-16 07:59:34,16,9,2010,50096
2010-09-16 08:06:21,16,9,2010,50097
2010-09-16 08:10:40,16,9,2010,50098
2010-09-16 08:10:42,16,9,2010,50099
2010-09-16 08:10:50,16,9,2010,50100
2010-09-16 08:10:51,16,9,2010,50101
2010-09-16 08:13:08,16,9,2010,50102
2010-09-16 08:19:45,16,9,2010,50103
2010-09-16 08:19:55,16,9,2010,50104
2010-09-16 08:21:56,16,9,2010,50105
2010-09-16 08:22:32,16,9,2010,50106
2010-09-16 08:22:54,16,9,2010,50107
2010-09-16 08:26:42,16,9,2010,50108
2010-09-16 08:28:17,16,9,2010,50109
2010-09-16 08:33:29,16,9,2010,50110
2010-09-16 08:35:10,16,9,2010,50111
2010-09-16 08:35:26,16,9,2010,50112
2010-09-16 08:36:11,16,9,2010,50113
2010-09-16 08:38:00,16,9,2010,50114
2010-09-16 08:38:01,16,9,2010,50115
2010-09-16 08:38:02,16,9,2010,50116
2010-09-16 08:40:16,16,9,2010,50117
2010-09-16 08:45:27,16,9,2010,50118
2010-09-16 08:47:03,16,9,2010,50119
2010-09-16 08:47:49,16,9,2010,50120
2010-09-16 08:47:52,16,9,2010,50121
2010-09-16 08:48:51,16,9,2010,50122
2010-09-16 08:53:20,16,9,2010,50123
2010-09-16 08:54:38,16,9,2010,50124
2010-09-16 09:01:33,16,9,2010,50125
2010-09-16 09:02:22,16,9,2010,50126
2010-09-16 09:08:28,16,9,2010,50127
2010-09-16 09:12:08,16,9,2010,50128
2010-09-16 09:12:09,16,9,2010,50129
2010-09-16 09:14:01,16,9,2010,50130
2010-09-16 09:15:23,16,9,2010,50131
2010-09-16 09:15:27,16,9,2010,50132
2010-09-16 09:19:13,16,9,2010,50133
2010-09-16 09:20:32,16,9,2010,50134
2010-09-16 09:22:18,16,9,2010,50135
2010-09-16 09:29:13,16,9,2010,50136
2010-09-16 09:29:15,16,9,2010,50137
2010-09-16 09:31:33,16,9,2010,50138
2010-09-16 09:31:50,16,9,2010,50139
2010-09-16 09:36:07,16,9,2010,50140
2010-09-16 09:37:49,16,9,2010,50141
2010-09-16 09:43:03,16,9,2010,50142
2010-09-16 09:43:06,16,9,2010,50143
2010-09-16 09:49:08,16,9,2010,50144
2010-09-16 09:49:43,16,9,2010,50145
2010-09-16 09:50:00,16,9,2010,50146
2010-09-16 09:55:27,16,9,2010,50147
2010-09-16 09:56:55,16,9,2010,50148
2010-09-16 10:02:51,16,9,2010,50149
2010-09-16 10:03:50,16,9,2010,50150
2010-09-16 10:10:15,16,9,2010,50151
2010-09-16 10:10:34,16,9,2010,50152
2010-09-16 10:10:45,16,9,2010,50153
2010-09-16 10:11:12,16,9,2010,50154
2010-09-16 10:14:43,16,9,2010,50155
2010-09-16 10:17:24,16,9,2010,50156
2010-09-16 10:17:40,16,9,2010,50157
2010-09-16 10:19:14,16,9,2010,50158
2010-09-16 10:20:12,16,9,2010,50159
2010-09-16 10:20:31,16,9,2010,50160
2010-09-16 10:20:37,16,9,2010,50161
2010-09-16 10:24:34,16,9,2010,50162
2010-09-16 10:28:59,16,9,2010,50163
2010-09-16 10:29:02,16,9,2010,50164
2010-09-16 10:31:29,16,9,2010,50165
2010-09-16 10:31:43,16,9,2010,50166
2010-09-16 10:31:45,16,9,2010,50167
2010-09-16 10:32:29,16,9,2010,50168
2010-09-16 10:33:27,16,9,2010,50169
2010-09-16 10:34:26,16,9,2010,50170
2010-09-16 10:36:37,16,9,2010,50171
2010-09-16 10:38:24,16,9,2010,50172
2010-09-16 10:43:08,16,9,2010,50173
2010-09-16 10:45:19,16,9,2010,50174
2010-09-16 10:45:49,16,9,2010,50175
2010-09-16 10:47:27,16,9,2010,50176
2010-09-16 10:54:17,16,9,2010,50177
2010-09-16 10:55:14,16,9,2010,50178
2010-09-16 10:55:36,16,9,2010,50179
2010-09-16 11:00:06,16,9,2010,50180
2010-09-16 11:03:36,16,9,2010,50181
2010-09-16 11:06:44,16,9,2010,50182
2010-09-16 11:06:56,16,9,2010,50183
2010-09-16 11:13:22,16,9,2010,50184
2010-09-16 11:15:28,16,9,2010,50185
2010-09-16 11:15:55,16,9,2010,50186
2010-09-16 11:16:57,16,9,2010,50187
2010-09-16 11:19:20,16,9,2010,50188
2010-09-16 11:20:00,16,9,2010,50189
2010-09-16 11:20:32,16,9,2010,50190
2010-09-16 11:21:12,16,9,2010,50191
2010-09-16 11:26:37,16,9,2010,50192
2010-09-16 11:27:25,16,9,2010,50193
2010-09-16 11:28:05,16,9,2010,50194
2010-09-16 11:28:06,16,9,2010,50195
2010-09-16 11:28:07,16,9,2010,50196
2010-09-16 11:28:10,16,9,2010,50197
2010-09-16 11:28:29,16,9,2010,50198
2010-09-16 11:30:27,16,9,2010,50199
2010-09-16 11:30:49,16,9,2010,50200
2010-09-16 11:35:02,16,9,2010,50201
2010-09-16 11:41:35,16,9,2010,50202
2010-09-16 11:43:55,16,9,2010,50203
2010-09-16 11:48:08,16,9,2010,50204
2010-09-16 11:53:27,16,9,2010,50205
2010-09-16 11:53:42,16,9,2010,50206
2010-09-16 11:54:41,16,9,2010,50207
2010-09-16 11:57:24,16,9,2010,50208
2010-09-16 12:01:14,16,9,2010,50209
2010-09-16 12:03:27,16,9,2010,50210
2010-09-16 12:07:47,16,9,2010,50211
2010-09-16 12:10:51,16,9,2010,50212
2010-09-16 12:11:17,16,9,2010,50213
2010-09-16 12:16:50,16,9,2010,50214
2010-09-16 12:17:38,16,9,2010,50215
2010-09-16 12:18:27,16,9,2010,50216
2010-09-16 12:18:47,16,9,2010,50217
2010-09-16 12:22:14,16,9,2010,50218
2010-09-16 12:23:09,16,9,2010,50219
2010-09-16 12:23:21,16,9,2010,50220
2010-09-16 12:24:13,16,9,2010,50221
2010-09-16 12:24:15,16,9,2010,50222
2010-09-16 12:28:49,16,9,2010,50223
2010-09-16 12:29:11,16,9,2010,50224
2010-09-16 12:34:19,16,9,2010,50225
2010-09-16 12:34:20,16,9,2010,50226
2010-09-16 12:35:13,16,9,2010,50227
2010-09-16 12:37:46,16,9,2010,50228
2010-09-16 12:41:15,16,9,2010,50229
2010-09-16 12:42:18,16,9,2010,50230
2010-09-16 12:43:57,16,9,2010,50231
2010-09-16 12:43:59,16,9,2010,50232
2010-09-16 12:47:16,16,9,2010,50233
2010-09-16 12:48:30,16,9,2010,50234
2010-09-16 12:51:14,16,9,2010,50235
2010-09-16 12:53:18,16,9,2010,50236
2010-09-16 12:54:48,16,9,2010,50237
2010-09-16 12:55:00,16,9,2010,50238
2010-09-16 12:55:16,16,9,2010,50239
2010-09-16 13:01:08,16,9,2010,50240
2010-09-16 13:04:41,16,9,2010,50241
2010-09-16 13:06:14,16,9,2010,50242
2010-09-16 13:06:59,16,9,2010,50243
2010-09-16 13:09:50,16,9,2010,50244
2010-09-16 13:12:51,16,9,2010,50245
2010-09-16 13:18:10,16,9,2010,50246
2010-09-16 13:18:38,16,9,2010,50247
2010-09-16 13:18:43,16,9,2010,50248
2010-09-16 13:19:33,16,9,2010,50249
2010-09-16 13:20:03,16,9,2010,50250
2010-09-16 13:20:45,16,9,2010,50251
2010-09-16 13:23:51,16,9,2010,50252
2010-09-16 13:24:35,16,9,2010,50253
2010-09-16 13:30:04,16,9,2010,50254
2010-09-16 13:30:14,16,9,2010,50255
2010-09-16 13:30:27,16,9,2010,50256
2010-09-16 13:31:34,16,9,2010,50257
2010-09-16 13:36:18,16,9,2010,50258
2010-09-16 13:37:39,16,9,2010,50259
2010-09-16 13:42:10,16,9,2010,50260
2010-09-16 13:45:06,16,9,2010,50261
2010-09-16 13:48:01,16,9,2010,50262
2010-09-16 13:48:38,16,9,2010,50263
2010-09-16 13:48:43,16,9,2010,50264
2010-09-16 13:53:52,16,9,2010,50265
2010-09-16 13:57:44,16,9,2010,50266
2010-09-16 13:58:34,16,9,2010,50267
2010-09-16 14:01:53,16,9,2010,50268
2010-09-16 14:11:57,16,9,2010,50269
2010-09-16 14:14:32,16,9,2010,50270
2010-09-16 14:14:45,16,9,2010,50271
2010-09-16 14:15:02,16,9,2010,50272
2010-09-16 14:17:42,16,9,2010,50273
2010-09-16 14:18:10,16,9,2010,50274
2010-09-16 14:19:12,16,9,2010,50275
2010-09-16 14:25:29,16,9,2010,50276
2010-09-16 14:30:14,16,9,2010,50277
2010-09-16 14:32:59,16,9,2010,50278
2010-09-16 14:33:00,16,9,2010,50279
2010-09-16 14:33:02,16,9,2010,50280
2010-09-16 14:34:09,16,9,2010,50281
2010-09-16 14:34:57,16,9,2010,50282
2010-09-16 14:34:59,16,9,2010,50283
2010-09-16 14:35:06,16,9,2010,50284
2010-09-16 14:35:26,16,9,2010,50285
2010-09-16 14:35:41,16,9,2010,50286
2010-09-16 14:35:46,16,9,2010,50287
2010-09-16 14:35:48,16,9,2010,50288
2010-09-16 14:35:53,16,9,2010,50289
2010-09-16 14:36:54,16,9,2010,50290
2010-09-16 14:38:57,16,9,2010,50291
2010-09-16 14:41:38,16,9,2010,50292
2010-09-16 14:42:28,16,9,2010,50293
2010-09-16 14:51:18,16,9,2010,50294
2010-09-16 14:52:21,16,9,2010,50295
2010-09-16 14:53:28,16,9,2010,50296
2010-09-16 14:56:35,16,9,2010,50297
2010-09-16 14:56:36,16,9,2010,50298
2010-09-16 14:56:37,16,9,2010,50299
2010-09-16 14:56:39,16,9,2010,50300
2010-09-16 14:56:42,16,9,2010,50301
2010-09-16 14:58:55,16,9,2010,50302
2010-09-16 14:58:56,16,9,2010,50303
2010-09-16 14:59:00,16,9,2010,50304
2010-09-16 14:59:51,16,9,2010,50305
2010-09-16 14:59:52,16,9,2010,50306
2010-09-16 15:02:21,16,9,2010,50307
2010-09-16 15:03:47,16,9,2010,50308
2010-09-16 15:04:25,16,9,2010,50309
2010-09-16 15:05:28,16,9,2010,50310
2010-09-16 15:05:53,16,9,2010,50311
2010-09-16 15:09:15,16,9,2010,50312
2010-09-16 15:11:37,16,9,2010,50313
2010-09-16 15:19:16,16,9,2010,50314
2010-09-16 15:19:56,16,9,2010,50315
2010-09-16 15:20:38,16,9,2010,50316
2010-09-16 15:21:01,16,9,2010,50317
2010-09-16 15:29:12,16,9,2010,50318
2010-09-16 15:29:17,16,9,2010,50319
2010-09-16 15:32:02,16,9,2010,50320
2010-09-16 15:32:06,16,9,2010,50321
2010-09-16 15:32:24,16,9,2010,50322
2010-09-16 15:32:29,16,9,2010,50323
2010-09-16 15:32:33,16,9,2010,50324
2010-09-16 15:32:48,16,9,2010,50325
2010-09-16 15:33:36,16,9,2010,50326
2010-09-16 15:33:54,16,9,2010,50327
2010-09-16 15:33:56,16,9,2010,50328
2010-09-16 15:33:58,16,9,2010,50329
2010-09-16 15:34:00,16,9,2010,50330
2010-09-16 15:34:03,16,9,2010,50331
2010-09-16 15:34:05,16,9,2010,50332
2010-09-16 15:34:07,16,9,2010,50333
2010-09-16 15:34:08,16,9,2010,50334
2010-09-16 15:34:10,16,9,2010,50335
2010-09-16 15:34:11,16,9,2010,50336
2010-09-16 15:34:16,16,9,2010,50337
2010-09-16 15:34:18,16,9,2010,50338
2010-09-16 15:34:19,16,9,2010,50339
2010-09-16 15:34:22,16,9,2010,50340
2010-09-16 15:34:25,16,9,2010,50341
2010-09-16 15:34:27,16,9,2010,50342
2010-09-16 15:34:28,16,9,2010,50343
2010-09-16 15:34:29,16,9,2010,50344
2010-09-16 15:34:31,16,9,2010,50345
2010-09-16 15:34:32,16,9,2010,50346
2010-09-16 15:34:34,16,9,2010,50347
2010-09-16 15:34:35,16,9,2010,50348
2010-09-16 15:34:37,16,9,2010,50349
2010-09-16 15:34:38,16,9,2010,50350
2010-09-16 15:34:44,16,9,2010,50351
2010-09-16 15:34:47,16,9,2010,50352
2010-09-16 15:34:48,16,9,2010,50353
2010-09-16 15:34:49,16,9,2010,50354
2010-09-16 15:35:07,16,9,2010,50355
2010-09-16 15:35:09,16,9,2010,50356
2010-09-16 15:35:11,16,9,2010,50357
2010-09-16 15:35:17,16,9,2010,50358
2010-09-16 15:35:19,16,9,2010,50359
2010-09-16 15:35:22,16,9,2010,50360
2010-09-16 15:35:23,16,9,2010,50361
2010-09-16 15:35:28,16,9,2010,50362
2010-09-16 15:35:30,16,9,2010,50363
2010-09-16 15:35:36,16,9,2010,50364
2010-09-16 15:35:38,16,9,2010,50365
2010-09-16 15:35:43,16,9,2010,50366
2010-09-16 15:35:45,16,9,2010,50367
2010-09-16 15:35:46,16,9,2010,50368
2010-09-16 15:35:48,16,9,2010,50369
2010-09-16 15:35:49,16,9,2010,50370
2010-09-16 15:35:50,16,9,2010,50371
2010-09-16 15:35:53,16,9,2010,50372
2010-09-16 15:35:56,16,9,2010,50373
2010-09-16 15:35:57,16,9,2010,50374
2010-09-16 15:35:59,16,9,2010,50375
2010-09-16 15:36:03,16,9,2010,50376
2010-09-16 15:36:04,16,9,2010,50377
2010-09-16 15:36:19,16,9,2010,50378
2010-09-16 15:36:21,16,9,2010,50379
2010-09-16 15:36:30,16,9,2010,50380
2010-09-16 15:38:59,16,9,2010,50381
2010-09-16 15:43:48,16,9,2010,50382
2010-09-16 15:46:16,16,9,2010,50383
2010-09-16 15:53:07,16,9,2010,50384
2010-09-16 15:59:40,16,9,2010,50385
2010-09-16 16:09:10,16,9,2010,50386
2010-09-16 16:09:12,16,9,2010,50387
2010-09-16 16:10:16,16,9,2010,50388
2010-09-16 16:10:17,16,9,2010,50389
2010-09-16 16:13:12,16,9,2010,50390
2010-09-16 16:16:57,16,9,2010,50391
2010-09-16 16:24:03,16,9,2010,50392
2010-09-16 16:25:19,16,9,2010,50393
2010-09-16 16:26:05,16,9,2010,50394
2010-09-16 16:26:34,16,9,2010,50395
2010-09-16 16:40:08,16,9,2010,50396
2010-09-16 16:40:53,16,9,2010,50397
2010-09-16 16:46:00,16,9,2010,50398
2010-09-16 16:47:48,16,9,2010,50399
2010-09-16 16:50:16,16,9,2010,50400
2010-09-16 16:53:36,16,9,2010,50401
2010-09-16 16:53:38,16,9,2010,50402
2010-09-16 17:00:18,16,9,2010,50403
2010-09-16 17:04:39,16,9,2010,50404
2010-09-16 17:04:42,16,9,2010,50405
2010-09-16 17:04:43,16,9,2010,50406
2010-09-16 17:04:44,16,9,2010,50407
2010-09-16 17:04:45,16,9,2010,50408
2010-09-16 17:04:47,16,9,2010,50409
2010-09-16 17:04:48,16,9,2010,50410
2010-09-16 17:04:50,16,9,2010,50411
2010-09-16 17:04:51,16,9,2010,50412
2010-09-16 17:04:52,16,9,2010,50413
2010-09-16 17:04:54,16,9,2010,50414
2010-09-16 17:07:03,16,9,2010,50415
2010-09-16 17:07:08,16,9,2010,50416
2010-09-16 17:10:33,16,9,2010,50417
2010-09-16 17:10:37,16,9,2010,50418
2010-09-16 17:20:31,16,9,2010,50419
2010-09-16 17:21:37,16,9,2010,50420
2010-09-16 17:21:39,16,9,2010,50421
2010-09-16 17:21:40,16,9,2010,50422
2010-09-16 17:21:45,16,9,2010,50423
2010-09-16 17:23:43,16,9,2010,50424
2010-09-16 17:23:52,16,9,2010,50425
2010-09-16 17:23:54,16,9,2010,50426
2010-09-16 17:23:56,16,9,2010,50427
2010-09-16 17:24:04,16,9,2010,50428
2010-09-16 17:24:05,16,9,2010,50429
2010-09-16 17:24:07,16,9,2010,50430
2010-09-16 17:24:08,16,9,2010,50431
2010-09-16 17:24:09,16,9,2010,50432
2010-09-16 17:24:10,16,9,2010,50433
2010-09-16 17:24:11,16,9,2010,50434
2010-09-16 17:24:13,16,9,2010,50435
2010-09-16 17:24:14,16,9,2010,50436
2010-09-16 17:24:15,16,9,2010,50437
2010-09-16 17:24:16,16,9,2010,50438
2010-09-16 17:24:18,16,9,2010,50439
2010-09-16 17:24:20,16,9,2010,50440
2010-09-16 17:24:21,16,9,2010,50441
2010-09-16 17:24:22,16,9,2010,50442
2010-09-16 17:24:23,16,9,2010,50443
2010-09-16 17:24:24,16,9,2010,50444
2010-09-16 17:24:25,16,9,2010,50445
2010-09-16 17:24:26,16,9,2010,50446
2010-09-16 17:24:27,16,9,2010,50447
2010-09-16 17:24:29,16,9,2010,50448
2010-09-16 17:26:17,16,9,2010,50449
2010-09-16 17:26:21,16,9,2010,50450
2010-09-16 17:26:25,16,9,2010,50451
2010-09-16 17:26:26,16,9,2010,50452
2010-09-16 17:26:33,16,9,2010,50453
2010-09-16 17:26:34,16,9,2010,50454
2010-09-16 17:26:44,16,9,2010,50455
2010-09-16 17:26:45,16,9,2010,50456
2010-09-16 17:26:46,16,9,2010,50457
2010-09-16 17:26:47,16,9,2010,50458
2010-09-16 17:26:48,16,9,2010,50459
2010-09-16 17:26:50,16,9,2010,50460
2010-09-16 17:26:51,16,9,2010,50461
2010-09-16 17:26:52,16,9,2010,50462
2010-09-16 17:26:53,16,9,2010,50463
2010-09-16 17:26:54,16,9,2010,50464
2010-09-16 17:26:55,16,9,2010,50465
2010-09-16 17:26:57,16,9,2010,50466
2010-09-16 17:26:58,16,9,2010,50467
2010-09-16 17:26:59,16,9,2010,50468
2010-09-16 17:27:00,16,9,2010,50469
2010-09-16 17:27:02,16,9,2010,50470
2010-09-16 17:27:06,16,9,2010,50471
2010-09-16 17:27:07,16,9,2010,50472
2010-09-16 17:27:08,16,9,2010,50473
2010-09-16 17:27:14,16,9,2010,50474
2010-09-16 17:28:24,16,9,2010,50475
2010-09-16 17:28:25,16,9,2010,50476
2010-09-16 17:28:31,16,9,2010,50477
2010-09-16 17:32:37,16,9,2010,50478
2010-09-16 17:33:56,16,9,2010,50479
2010-09-16 17:35:58,16,9,2010,50480
2010-09-16 17:43:43,16,9,2010,50481
2010-09-16 17:47:27,16,9,2010,50482
2010-09-16 17:47:41,16,9,2010,50483
2010-09-16 17:52:23,16,9,2010,50484
2010-09-16 17:52:32,16,9,2010,50485
2010-09-16 18:00:51,16,9,2010,50486
2010-09-16 18:04:28,16,9,2010,50487
2010-09-16 18:10:54,16,9,2010,50488
2010-09-16 18:12:40,16,9,2010,50489
2010-09-16 18:13:40,16,9,2010,50490
2010-09-16 18:14:23,16,9,2010,50491
2010-09-16 18:16:11,16,9,2010,50492
2010-09-16 18:21:13,16,9,2010,50493
2010-09-16 18:22:00,16,9,2010,50494
2010-09-16 18:22:27,16,9,2010,50495
2010-09-16 18:26:31,16,9,2010,50496
2010-09-16 18:27:43,16,9,2010,50497
2010-09-16 18:34:21,16,9,2010,50498
2010-09-16 18:39:29,16,9,2010,50499
2010-09-16 18:40:08,16,9,2010,50500
2010-09-16 18:41:20,16,9,2010,50501
2010-09-16 18:54:47,16,9,2010,50502
2010-09-16 18:56:43,16,9,2010,50503
2010-09-16 18:56:45,16,9,2010,50504
2010-09-16 18:56:46,16,9,2010,50505
2010-09-16 18:57:13,16,9,2010,50506
2010-09-16 18:57:14,16,9,2010,50507
2010-09-16 19:03:55,16,9,2010,50508
2010-09-16 19:08:10,16,9,2010,50509
2010-09-16 19:16:33,16,9,2010,50510
2010-09-16 19:20:36,16,9,2010,50511
2010-09-16 19:20:50,16,9,2010,50512
2010-09-16 19:21:44,16,9,2010,50513
2010-09-16 19:22:41,16,9,2010,50514
2010-09-16 19:22:52,16,9,2010,50515
2010-09-16 19:27:49,16,9,2010,50516
2010-09-16 19:35:11,16,9,2010,50517
2010-09-16 19:38:21,16,9,2010,50518
2010-09-16 19:44:58,16,9,2010,50519
2010-09-16 19:48:40,16,9,2010,50520
2010-09-16 19:51:28,16,9,2010,50521
2010-09-16 19:51:30,16,9,2010,50522
2010-09-16 19:51:32,16,9,2010,50523
2010-09-16 19:51:42,16,9,2010,50524
2010-09-16 19:51:48,16,9,2010,50525
2010-09-16 19:55:49,16,9,2010,50526
2010-09-16 19:58:10,16,9,2010,50527
2010-09-16 20:00:08,16,9,2010,50528
2010-09-16 20:00:11,16,9,2010,50529
2010-09-16 20:00:23,16,9,2010,50530
2010-09-16 20:02:07,16,9,2010,50531
2010-09-16 20:05:00,16,9,2010,50532
2010-09-16 20:08:49,16,9,2010,50533
2010-09-16 20:15:26,16,9,2010,50534
2010-09-16 20:15:36,16,9,2010,50535
2010-09-16 20:18:57,16,9,2010,50536
2010-09-16 20:21:03,16,9,2010,50537
2010-09-16 20:28:36,16,9,2010,50538
2010-09-16 20:28:50,16,9,2010,50539
2010-09-16 20:38:30,16,9,2010,50540
2010-09-16 20:38:32,16,9,2010,50541
2010-09-16 20:38:55,16,9,2010,50542
2010-09-16 20:39:24,16,9,2010,50543
2010-09-16 20:42:35,16,9,2010,50544
2010-09-16 20:43:32,16,9,2010,50545
2010-09-16 20:43:34,16,9,2010,50546
2010-09-16 20:46:53,16,9,2010,50547
2010-09-16 20:46:57,16,9,2010,50548
2010-09-16 20:46:59,16,9,2010,50549
2010-09-16 20:47:01,16,9,2010,50550
2010-09-16 20:47:13,16,9,2010,50551
2010-09-16 20:47:17,16,9,2010,50552
2010-09-16 20:47:21,16,9,2010,50553
2010-09-16 20:47:22,16,9,2010,50554
2010-09-16 20:47:26,16,9,2010,50555
2010-09-16 20:47:27,16,9,2010,50556
2010-09-16 20:47:30,16,9,2010,50557
2010-09-16 20:47:35,16,9,2010,50558
2010-09-16 20:47:36,16,9,2010,50559
2010-09-16 20:47:37,16,9,2010,50560
2010-09-16 20:47:43,16,9,2010,50561
2010-09-16 20:47:45,16,9,2010,50562
2010-09-16 20:47:46,16,9,2010,50563
2010-09-16 20:47:47,16,9,2010,50564
2010-09-16 20:47:51,16,9,2010,50565
2010-09-16 20:47:53,16,9,2010,50566
2010-09-16 20:47:55,16,9,2010,50567
2010-09-16 20:53:25,16,9,2010,50568
2010-09-16 20:55:45,16,9,2010,50569
2010-09-16 21:00:49,16,9,2010,50570
2010-09-16 21:03:07,16,9,2010,50571
2010-09-16 21:05:28,16,9,2010,50572
2010-09-16 21:07:50,16,9,2010,50573
2010-09-16 21:07:51,16,9,2010,50574
2010-09-16 21:07:54,16,9,2010,50575
2010-09-16 21:08:01,16,9,2010,50576
2010-09-16 21:09:33,16,9,2010,50577
2010-09-16 21:11:33,16,9,2010,50578
2010-09-16 21:16:55,16,9,2010,50579
2010-09-16 21:17:11,16,9,2010,50580
2010-09-16 21:20:24,16,9,2010,50581
